"schoolId","schoolName","schoolAddress","province","school_level","lat","long"
"40202046","SMAN 1 LAKEA","JL. TRANS SULAWESI","Prop. Sulawesi Tengah","SMA","1.2440000","121.2161000"
"40203609","SMAN 6 PALU","JL. PADANJAKAYA","Prop. Sulawesi Tengah","SMA","-.9208000","119.8445000"
"40200250","SMAN 1 BULAGI","JL. Pramuka No. 02 Bulagi","Prop. Sulawesi Tengah","SMA","-1.3350000","123.0980000"
"69826572","SMA Negeri 3 Balaesang","Jalan Trans Palu -Sabang","Prop. Sulawesi Tengah","SMA",".1046730","119.8740050"
"40200752","SMAS ALKHAIRAAT KALKUBULA","JL. GURU TUA NO.234","Prop. Sulawesi Tengah","SMA","-.9516120","119.8814940"
"40202948","SMAN 1 KASIMBAR","JL. TRANS SULAWESI NO. 1","Prop. Sulawesi Tengah","SMA","-.1286000","120.0390000"
"40202636","SMAN 1 MENUI KEPULAUAN","JL. LAPANGAN SEPAKBOLA TEMBE","Prop. Sulawesi Tengah","SMA","-3.5685000","123.1265000"
"40200753","SMAS ALKHAIRAAT BULUBETE","JL. PALU BANGGA","Prop. Sulawesi Tengah","SMA","-1.2077000","119.9060000"
"40202944","SMAN 1 PARIGI","JL. PRAMUKA NO. 179","Prop. Sulawesi Tengah","SMA","-.8066000","120.1762000"
"40200246","SMAN 2 BANGGAI","JL. PADANG RAYA NO. 1","Prop. Sulawesi Tengah","SMA","-1.5978000","123.5074000"
"40201359","SMAN 1 POSO","JL. TALASA N0. 6","Prop. Sulawesi Tengah","SMA","-1.3808000","120.7634000"
"69896536","SMA NEGERI 1 BALAESANG TANJUNG","DESA MALEI","Prop. Sulawesi Tengah","SMA","-.1194570","119.6871970"
"40202310","SMAN 1 DONDO","JL. TRANS SULAWESI","Prop. Sulawesi Tengah","SMA",".7909000","120.5155000"
